robot_id,time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
RMBR4-1,182.0,11.210371258031975,11.417045826021376,13.384090504485542,14.191025004298863,14.283841034123059,15.941073975784512,17.255727384105796,18.277949746165493
RMBR4-1,183.0,11.227913417616065,11.123064738273051,13.533630212105116,14.273351980697418,14.475553292018125,15.751534820359694,17.544270524103137,18.329584241989398
RMBR4-1,184.0,11.520025477240521,11.38310929757916,13.692424040375856,14.36811394945155,14.314909835373664,15.542921662945796,17.662984323273104,18.420094536705644
RMBR4-1,185.0,11.474644983932459,11.521555507759933,13.348995746146889,14.285457889484544,14.323971101437522,15.77310971768519,17.75283418910558,18.495675962901345
RMBR4-1,186.0,11.16618189625723,11.703403225974366,13.479849790859616,14.226767668335489,14.36216305573498,15.666725605095165,17.555418859594248,18.536426381938092
RMBR4-1,187.0,10.824192674176768,11.994752707216614,13.441581061493249,14.591830657076585,14.487126166152342,15.59583531194921,17.29758599222378,18.21368899904697
RMBR4-1,188.0,10.829652762327502,12.114251181642468,13.617586541451828,14.538491594153905,14.44082645478875,15.78189086600307,17.207254628997703,18.031445505129103
RMBR4-1,189.0,11.358445690026521,12.171124944104568,13.682820126779095,14.39588298046331,14.537828863810605,15.713322839670404,17.631930232810358,18.22631015025393
RMBR4-1,190.0,11.46017998746557,11.783884199730323,13.905662108071098,14.49314292142306,14.617529368178028,16.112700587416462,17.52565747908866,18.466087255419183
RMBR4-1,191.0,11.167509882453905,11.64878570052844,13.76078671222918,14.21081109729469,14.74944359355819,16.20115784084853,17.59947547818306,18.51117218427314
RMBR4-1,192.0,11.15794005980193,11.573064822241335,13.509610221791316,14.329190286893786,14.537234012801106,16.190424159173443,17.49728128764264,18.6410943112112
RMBR4-1,193.0,11.075128169736438,11.641410086612055,13.46605988583795,14.038282745911463,14.617632235022201,15.756420141309,17.738296756401773,18.575076543423776
RMBR4-1,194.0,11.096425647402711,11.61778160205295,13.302780798489497,14.177395627877768,14.382136991336665,15.809446979820269,17.764825906565687,18.584520087067716
RMBR4-1,195.0,10.832947953204915,11.603515770100183,13.490704801118827,14.447572510720361,14.465151227099552,15.842550902590702,17.824670246368026,18.503530269223617
RMBR4-1,196.0,11.022655159583115,11.60527627835372,13.144721030284728,14.565842675609254,14.238909242038488,15.976116276687774,17.45849691683388,18.4529057655631
RMBR4-1,197.0,11.104623978753766,11.849456910780463,13.014738699453803,14.428852772546715,14.079965012817132,15.947233728291977,17.584840657080818,18.558211943578907
RMBR4-1,198.0,11.01054141324281,11.583562892909377,13.018847520641929,14.371983916084934,14.04939952671022,15.726810857131543,17.26087042490979,18.473729481468776
RMBR4-1,199.0,11.200970047847902,11.57456934304912,13.207845722766603,14.422490680175915,14.360618421081613,15.609238194103652,17.347791073454623,18.414670042886947
RMBR4-1,200.0,11.355201057044585,11.579452566458256,13.195923908854796,14.43044874088999,14.24086691220488,15.791507801416122,17.352935310950137,18.245925386957268
RMBR4-1,201.0,11.445573983335155,11.687590127300691,13.172705227671411,14.385265344968747,14.300530607532261,15.713272879348445,17.822901604045224,18.161960172434657
RMBR4-1,202.0,11.382440851074263,11.79549350527461,13.646761078466893,14.270128538231724,14.29096878979698,15.803366515864031,17.56256465082396,18.199947931052996
RMBR4-1,203.0,10.903896535633374,11.897923577045017,13.873103018966047,14.26017227488946,14.58113057114629,15.883582051782767,17.490936663823323,18.192896113667636
RMBR4-1,204.0,10.919638136869612,11.959242976641049,13.906422613146397,14.237074222335108,14.354133372352269,15.987376824897819,17.51236720676432,18.095950752563223
RMBR4-1,205.0,10.757758191260187,11.763365560004878,13.5492133683348,14.324275977379482,14.364581311378318,16.051634291804543,17.792421737194545,18.407390765195732
RMBR4-1,206.0,10.850502238284689,11.740975123770822,13.672142162579235,14.252820667575508,14.197908100239731,15.977838351782685,17.7487033767995,18.188649340076392
RMBR4-1,207.0,10.654180173541194,11.795189952608185,13.541215388252798,14.596813241812692,14.319114976547809,16.132829122071257,17.42657655198988,18.343849295280712
RMBR4-1,208.0,10.804352953038565,11.776637348792791,13.528194316799842,14.274610586037783,14.562878347158975,16.13256950139226,17.377411507824277,18.034928742759654
RMBR4-1,209.0,11.09565554419775,11.915142833007994,13.491036553732883,14.271844855001957,14.465162289381622,15.829596198122795,17.032804027028916,18.546237300577562
RMBR4-1,210.0,11.197954271980622,11.956464943557744,13.379046420979256,14.315511806175747,14.63559004020617,15.619720183994755,17.200185114405695,18.23920977860041
RMBR4-1,211.0,11.202049470233788,12.20716214837336,13.605315625724323,14.59536700235889,14.420177738689423,15.537834351901278,17.181136880841144,18.20468481226917
RMBR4-1,212.0,10.82784017150937,12.445938258624274,13.398339579999993,14.597635109926602,14.346785361207276,15.722465106439344,17.40492250767374,18.233561184683367
RMBR4-1,213.0,10.999734237932705,12.076196349834186,13.45116760736548,14.57522244423244,14.263507549789363,16.110732687733567,17.4030794031844,18.067638936221265
RMBR4-1,214.0,11.046193221434548,11.927254540117703,13.577286818681763,14.414278229179834,14.26991203902445,16.15763816106569,17.49979121359336,18.217549020539312
RMBR4-1,215.0,11.242658240625397,11.591793630952827,13.721875593055376,14.445535771815472,14.224748932530163,16.031321740227508,17.529046940718978,18.073051968101616
RMBR4-1,216.0,11.525982377053289,11.67530650246102,13.683069061490418,14.188981056580001,14.27795494367214,15.818644078068475,17.638445432724836,18.3684056875909
RMBR4-1,217.0,11.437099289170115,11.791259394871727,13.892417506060722,14.48188491229685,14.325209960884035,15.960809886498819,17.495937639156402,18.344938550374835
RMBR4-1,218.0,11.140351927261344,11.424251251400829,13.666723192008803,14.25369690821013,14.517593658804829,15.934959086189783,17.44986428017533,18.565183391877447
RMBR4-1,219.0,10.941271572536946,11.440068450249052,13.773156011158276,14.534570400273282,14.49457422266746,16.352363482679216,17.47404284763858,18.46634026775389
RMBR4-1,220.0,10.88989170372588,11.495014468858061,13.587934922820544,14.37750812304403,14.30844810792783,16.373795292461313,17.7788932074355,18.444593594304475
RMBR4-1,221.0,11.144471195983222,11.692251981450372,14.07323587190409,14.393199915652781,14.180987096478994,16.312458447775423,17.89271685909659,17.94818938638115
RMBR4-1,222.0,10.96928079230807,11.52179112389418,13.676932785741045,14.316936472383794,14.579490835814743,16.015779025010627,17.802034952241023,18.364622135064927
RMBR4-1,223.0,10.98753258608692,11.521038879604994,13.562435748865568,14.398561431789334,14.761856380964199,15.996568327532493,17.680992202163402,17.930299274796752
RMBR4-1,224.0,10.970929532968979,11.647187197399859,13.139935053924225,14.473849904785839,14.732017447975265,16.095089439089065,17.319881751767117,18.58030555631768
RMBR4-1,225.0,11.500201968254759,11.625327751955254,13.28784667631735,14.288097703090497,14.600059351734947,16.13118464343053,17.5221457919476,18.48749294478406
RMBR4-1,226.0,11.619543943238083,11.798662284381367,13.622610693580691,14.373542067392815,14.420191314028155,16.026407106429673,17.393409473360723,18.795220717289038
RMBR4-1,227.0,11.498612221966154,12.21152510369375,13.497741650135996,14.445996322532087,14.46987363416068,15.775625471997479,17.482909760538874,18.60541332702017
RMBR4-1,228.0,11.382479221863363,12.19588318700308,13.631903459098085,14.457259847678335,14.32463658426126,15.898760261846824,17.4491754267531,18.6087798890041
RMBR4-1,229.0,10.705036569160285,12.105641182111459,13.508596901068964,14.320320787445205,14.518352602137215,15.996556500150442,17.552646535518527,18.435048301855712
RMBR4-1,230.0,10.753797338266363,11.620643574985271,13.706355697915967,14.37765388950703,14.64141155255043,16.388724381026215,17.69117972199983,18.07777646692889
RMBR4-1,231.0,11.039330330197089,11.47889512753525,13.477447042133079,14.407806816566234,14.570523298057232,16.45850737628622,18.030989678591546,18.33521014036982
RMBR4-1,232.0,11.465947148487778,11.667243859232807,13.429690197855955,14.810554632849703,14.70130668796401,16.32834202829249,17.85464681033304,18.311155694100613
RMBR4-1,233.0,11.163273670817972,11.772021929868687,13.644491199470126,14.56623345436746,14.620991540669152,16.502480769222146,17.648448787527972,18.166572495773934
RMBR4-1,234.0,11.092883758254997,11.648569339918373,13.728894195532616,14.51409153698957,14.499392373143333,16.204853473439094,17.541901920352956,18.381046134229184
RMBR4-1,235.0,10.718271193231939,11.507397798978532,13.556356225438602,14.321420866321013,14.477915556133441,16.133636183833637,17.663258952179138,18.292324561874214
RMBR4-1,236.0,10.890714289829024,11.666750609465243,13.486101397707149,14.199379868848284,14.50901434048853,16.414563756559673,17.869784046199438,18.193751871906944
RMBR4-1,237.0,10.647813085260076,11.470481542588102,13.232537603750945,13.984522982086844,14.733158643594223,16.533644279193986,17.914122872996597,18.111490089211653
RMBR4-1,238.0,10.89760481311004,11.675109196185806,13.362425386586251,13.994138776599385,14.712330692831815,16.580163839448982,17.79295139957627,18.235227641361185
RMBR4-1,239.0,10.876143337259318,11.68830087874621,13.459358073241258,14.36223142708388,14.567208366710304,16.360781789613167,17.75208704563434,18.094510283229162
RMBR4-1,240.0,10.980307867267689,11.806206596868114,13.165743211568826,14.35211383553166,14.426473807736434,16.235873044328955,17.885169465921727,18.471395909949305
RMBR4-1,241.0,10.762896874734365,11.66053548427392,13.140292794331414,14.442714108614243,14.36650261399337,16.283357402507292,17.877295709620846,18.39625003965436
RMBR4-1,242.0,10.70310664346438,11.682036541006067,13.06278680251142,14.37838861553558,14.7713442007308,16.25799095471374,17.95058247874427,18.556019149574958
RMBR4-1,243.0,10.90941576454484,11.810235645813368,13.072054473976205,14.601080175985496,14.92838922141479,16.329659139057462,17.583092409502676,18.15917538132331
RMBR4-1,244.0,11.051655987276305,11.70364202307801,13.252770378336338,14.864866194176107,14.705664886075654,16.006522656532308,17.807204396900524,18.291036384951767
RMBR4-1,245.0,11.099192081702457,11.491705428708064,13.437930905265763,14.663431267798508,14.682631796062164,16.160322529809502,17.82697672433364,18.296659719612276
RMBR4-1,246.0,11.09648025565876,11.39759597133216,13.362825405711511,14.337740776511462,14.506993415018966,15.963613601048413,17.980244716707062,18.260236030351006
RMBR4-1,247.0,11.593401156974037,11.446100365119047,13.375552957644649,14.39211180100811,14.74219107685237,15.996995482928867,17.72231520797011,18.27295747259524
RMBR4-1,248.0,11.656265257287563,11.844063649864854,13.432686156522596,14.589771640257045,14.737886442037867,16.21382460276552,17.627716133914966,18.229380162895968
RMBR4-1,249.0,11.405025559497485,11.827986721169838,13.343281541732171,14.539204236938906,14.819216088433746,16.08803561099676,17.671511753733657,18.28856503104918
RMBR4-1,250.0,11.008773251992352,11.81093758900501,13.345514248351032,14.5067221087753,14.71658762524056,16.277974082346514,17.593414861274,18.3928822636045
RMBR4-1,251.0,11.40464234760685,11.690028135006477,13.294060438816459,14.661105109427087,14.4579284617864,16.4262233041181,17.756354030125273,18.5048204918658
RMBR4-1,252.0,11.303203099054441,11.45654362996593,13.217703876705025,14.53914738218231,14.772159471319986,16.577939805220137,17.84818843769164,18.266745532195706
RMBR4-1,253.0,11.223123980578439,11.69632159417845,13.075490460612267,14.4673850272779,14.845380639062276,16.787738819983563,17.781892644544175,18.090896611475348
RMBR4-1,254.0,11.048312465621054,11.519160037661464,13.064686834218636,14.500354776459432,14.925048269028768,16.526136450607876,17.639462766621698,18.054837595910726
RMBR4-1,255.0,11.308672915766316,11.70673266206953,13.077884797852427,14.257273194960373,14.837998024936045,16.385383805195826,17.628738041428743,18.282397496902696
RMBR4-1,256.0,11.263278618833997,11.725949494430159,13.433633186890964,14.412807916079482,14.93805507423194,16.56360106662516,17.56392270358305,18.109450782392283
RMBR4-1,257.0,11.297585172073752,12.03463782151397,13.6046428374852,14.324177312063076,14.800121876476211,16.737394426839288,18.035461770689555,18.439239541653123
RMBR4-1,258.0,11.024033934315323,12.007271173145327,13.620542933628709,14.125681310824508,14.805748179092419,16.567791931453208,17.905219877520796,18.51945302403769
RMBR4-1,259.0,10.959814104528666,11.50200342081193,13.455627547770082,14.053057509220807,14.610026983700909,16.254536279831832,18.002898179182594,18.400979058364726
RMBR4-1,260.0,10.86272055570141,11.387242715156797,13.48364124806938,14.329231529167599,14.57637730832452,16.25663289284477,17.69977547509896,18.32703483058096
RMBR4-1,261.0,11.050315990438046,11.555268565437961,13.399671617111235,14.484359566211209,14.590638816562583,16.171395634529404,17.7249329373478,18.401684311024837
RMBR4-1,262.0,11.170615390897813,11.609045557520886,13.465740809895399,14.430046006723675,14.880670075606293,16.0178818043427,17.78676068012562,18.331797996100622
RMBR4-1,263.0,11.203394711942877,11.669155692771957,13.187026112061378,14.158274451788117,14.838950712606758,16.280623929400743,17.705950524683878,18.353882291657065
RMBR4-1,264.0,11.321978050779567,11.977074076803062,13.350711594992973,14.242855018623596,14.883798425375787,16.159027844575828,17.59798807599265,18.501802119115084
RMBR4-1,265.0,11.260432108387054,11.993567817957267,12.852672589506362,14.531089784770316,14.99885242857269,16.37398175734867,17.617433036925203,18.227478144091986
RMBR4-1,266.0,11.43245555738958,11.980754696037232,13.220267747302156,14.542677313964948,14.84199856549621,16.397305605043098,17.588355978845208,17.79775388272911
RMBR4-1,267.0,11.273907810705671,11.584961586539169,13.34847911723911,14.564793777048312,14.786852398470716,16.368387608886245,17.79105728957668,17.91459088634934
RMBR4-1,268.0,11.14466462036863,11.460849566753517,13.43340772919183,14.585625983594273,14.772680944783092,16.503112872470748,17.569377184392426,18.18027217760556
RMBR4-1,269.0,11.048985675052535,11.534053533555081,13.370236015076468,14.379749672488776,14.995772406992392,16.305705133834056,17.828916097585942,18.523420706518873
RMBR4-1,270.0,11.135787628716521,11.653369374663995,12.904158352038284,14.36704051547397,14.973630253866885,16.40822259422762,17.790876217497363,18.5798499555307
RMBR4-1,271.0,11.10890443615843,11.902175030164585,12.982993795832453,14.31687453947186,15.365795301881944,16.20615536685677,17.41991646219361,18.18955030859307
RMBR4-1,272.0,11.455559657492078,11.872864890067213,13.430340057060935,14.756968108108357,15.29006448755546,16.35831793756237,17.752813658145996,17.67903205541364
RMBR4-1,273.0,11.634715513557232,11.84916206082074,13.664058433985694,14.883776685294704,15.459105091134935,16.373068415251925,17.61315316556688,18.16925624480945
RMBR4-1,274.0,11.688535394668158,11.663572419636761,13.500262710864362,14.822957580480539,15.035193862544164,16.682869058867627,17.70275834371276,18.449474416823325
