time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
169.0,-0.8934498891506756,-2.229021755906826,-0.9134050998696781,-1.0633032048045004,-2.3571065977084644,-1.890364364924131,-1.5352047658517451,-1.4976707890969163
170.0,-0.9222518580025784,-2.305260967975605,-0.8169878263982173,-1.1001635402291847,-2.1919362427316393,-1.840794615993742,-1.5916181183729021,-1.5584044791011198
171.0,-1.2283936133433473,-2.2806432796214766,-0.9326938503787656,-1.3739861589161195,-2.3182192686334906,-1.9271102702589686,-1.6260643890527613,-1.5925315587215478
172.0,-1.3976756957145187,-2.0952022911119252,-1.2081771185310908,-1.5577118029839472,-2.186552433706419,-1.9304519381151892,-1.6863360561146001,-1.6422244808642186
173.0,-1.426304143813038,-1.9802713934383487,-1.2332456143765873,-1.3440833188475672,-2.1058842432447973,-1.8434079421252227,-1.7075052170831757,-1.6852757638715794
174.0,-1.2474174545692485,-1.895915566109831,-1.395722336130155,-1.2810031856031616,-2.1450241596322277,-1.9103434684990106,-1.5985884081702495,-1.6285622956557502
175.0,-0.770312221022728,-1.7478898723176237,-1.2511693629647302,-1.175688587551928,-2.141380187358909,-1.7459116303363855,-1.597856209583929,-1.632074389585614
176.0,-0.41565507418656017,-1.7218054989451346,-1.076769827915204,-1.4868200557623568,-2.2496074824224084,-1.9749286105594548,-1.645379219627784,-1.607394126246721
177.0,-0.23028021685215527,-1.5128565377030452,-1.3305704381912558,-1.5874469016038122,-2.2323265031255852,-1.8207865117990827,-1.518238157866487,-1.5814121083965558
178.0,-0.9332796832410952,-1.657145954887537,-1.3306908267038062,-1.637150793982902,-1.9394382724206018,-1.94203255375753,-1.3721882422267526,-1.5025615227069773
179.0,-0.5973179269904014,-1.5628020454406895,-1.3663966866611181,-1.6199815575826455,-1.9875560976325721,-1.8899788394576176,-1.4882642206301677,-1.549388891357578
180.0,-0.2884430919401542,-1.4599170676773077,-1.066795454863721,-1.335446694580546,-2.020234657235612,-1.91005523182127,-1.6341839101397184,-1.6798699022928854
181.0,-0.6173673791096452,-1.7164541702058542,-1.294144184013133,-1.369121917957482,-2.2083440483963903,-1.7956714187778104,-1.6830069683370683,-1.679678157619174
182.0,-0.6131219468899078,-2.3202910577863696,-1.166361066134384,-1.4913043726729505,-2.168462191972745,-1.7117551290781272,-1.5636713883144704,-1.5890451717675715
183.0,-0.577757577131308,-2.7480136022348676,-1.0115167277679171,-1.4234957752358013,-2.03896538648527,-1.817905334070804,-1.424519422130881,-1.567003321051453
184.0,0.011129944840290912,-2.3696664050450327,-0.8470899967901273,-1.3454450988634161,-2.1474759986199925,-1.934737813217513,-1.3672688544418452,-1.5283660811099367
185.0,-0.0803555155148568,-2.168236558855517,-1.2027007428769942,-1.413524745915071,-2.1413553414339304,-1.8058224493039903,-1.323938122364707,-1.4961017104303316
186.0,-0.7022061284416414,-1.9036604620304787,-1.0672049050245866,-1.4618649346780752,-2.1155576374626404,-1.8654021985863198,-1.4191430586405667,-1.478706079104898
187.0,-1.3916442358271177,-1.4797667265689378,-1.1068311432538018,-1.1611808779369606,-2.031148201255988,-1.905103858818835,-1.5434847790560438,-1.6164769452804453
188.0,-1.3806368923269348,-1.3059045508398086,-0.9245822106666737,-1.2051135863105702,-2.062422491081832,-1.8009046227370995,-1.5870477166502923,-1.6942734614044939
189.0,-0.3146091588977755,-1.2231570837188133,-0.8570345905725518,-1.3225731420945863,-1.9968998049957125,-1.8393057121312268,-1.382244908788429,-1.6110891996206804
190.0,-0.10951643388181766,-1.7865661035523557,-0.6262877227157897,-1.242465011420954,-1.94306412007581,-1.615636730923945,-1.4334956944846504,-1.5087326050057133
191.0,-0.6995289555047299,-1.9831252573142184,-0.7763022919015954,-1.4750075611841769,-1.8539593806468064,-1.5660968057097708,-1.3978964433161125,-1.4894866482961742
192.0,-0.718821377578895,-2.0932939997217663,-1.0363887805953256,-1.3775045656459854,-1.9973016118823292,-1.5721081362318627,-1.4471803131262588,-1.434025196005521
193.0,-0.8857672023871828,-1.9938562753376876,-1.0814839801492242,-1.6171105028591435,-1.9429946361113664,-1.815169340977126,-1.330948901910584,-1.4622070104875393
194.0,-0.8428322449490643,-2.028234117852966,-1.2505550760608914,-1.5025302058018546,-2.102065746637138,-1.7854719955105982,-1.3181550319661375,-1.4581757291530462
195.0,-1.3739939047258138,-2.048989935814754,-1.0559648343550303,-1.2799990709669455,-2.0459917195545194,-1.7669323529746417,-1.2892946766358009,-1.49274884632908
196.0,-0.9915509244262768,-2.0464285157060886,-1.4142217076172905,-1.1825858736092332,-2.198812486751309,-1.6921299101308378,-1.465884349740271,-1.5143595492992088
197.0,-0.82630470055452,-1.6911622562111197,-1.548814909230661,-1.2954175795223972,-2.3061753135252783,-1.7083053986522105,-1.4049541891046304,-1.469406209128607
198.0,-1.0159718061704457,-2.0780200188941995,-1.5445603355895245,-1.3422576016296055,-2.3268215301651316,-1.8317518332757698,-1.5611911205803468,-1.505470274212391
199.0,-0.632074452226218,-2.0911050239852305,-1.3488577892471365,-1.3006577156151047,-2.1166009992979893,-1.8975976594533377,-1.5192730242184727,-1.5306817013373524
200.0,-0.32115022357992506,-2.0840002651122576,-1.3612025063573108,-1.294103060519688,-2.1974901298215577,-1.7955187188946522,-1.5167921793714152,-1.6027158028773323
201.0,-0.13896161868290186,-1.926667448133305,-1.3852448251689105,-1.3313183554193146,-2.157188805152465,-1.839333692093497,-1.2901476168813932,-1.6385590641375196
202.0,-0.2662357677174172,-1.76967535134542,-0.8943727636030341,-1.426150762969833,-2.1636475723954556,-1.7888773208849704,-1.4156969503755743,-1.6223427635589103
203.0,-1.2309640861438393,-1.6206465438760516,-0.6600017822825786,-1.4343512372552665,-1.9676505914415434,-1.7439531174279768,-1.4502400527518875,-1.625353059362234
204.0,-1.1992295779698499,-1.5314309762347673,-0.6255002401997176,-1.4533759435636546,-2.1209814865088816,-1.685823511338741,-1.4399050221334186,-1.6667373150422216
205.0,-1.5255737903566573,-1.8164193327488634,-0.9953807893308478,-1.3815522356821561,-2.1139241666345217,-1.6498365234830072,-1.304846747837427,-1.5337890959120593
206.0,-1.3386050903992128,-1.848995898917437,-0.8680913348175955,-1.4404063871304964,-2.226507726182395,-1.691165472867583,-1.325930235760062,-1.6271659317071603
207.0,-1.734383389877079,-1.770116999887685,-1.00366248222553,-1.1570769730281794,-2.1446355315854135,-1.6043638724213323,-1.4812781710225282,-1.5609138227405375
208.0,-1.431640407956074,-1.7971097801744855,-1.017145450903553,-1.4224591252021128,-1.9799795094009407,-1.6045092713402733,-1.5049883606434267,-1.692786529022638
209.0,-0.8443847456182063,-1.595593694284924,-1.0556213134611987,-1.4247371190096327,-2.0459842472613796,-1.774187553261916,-1.6711777509532775,-1.4745179718988803
210.0,-0.6381541491055152,-1.5354728259607273,-1.1715840787082954,-1.388770843519122,-1.9308645906441475,-1.8917272873226934,-1.590457039968291,-1.6055825770078394
211.0,-0.6298983750906049,-1.1707253956033725,-0.9372884133015619,-1.1582681678613995,-2.0763701791516485,-1.9375869295862482,-1.5996431850724713,-1.6203206729591881
212.0,-1.3842910109436404,-0.8233223493316725,-1.151606532335361,-1.156400041522609,-2.125944883113828,-1.8341856434602146,-1.4917209867569283,-1.6079938615936342
213.0,-1.0377586871915947,-1.3612717501867693,-1.0969045332822096,-1.1748602290824124,-2.1821969489181483,-1.6167388406926426,-1.492609836907986,-1.6788231274308982
214.0,-0.9440990289669633,-1.577971981873905,-0.9663114878467366,-1.3074218992147757,-2.177870877618229,-1.5904697270716395,-1.4459698836181396,-1.6148291705488897
215.0,-0.5480325384080234,-2.066044853261616,-0.8165937074692537,-1.2816766305534613,-2.2083774194591883,-1.6612124394988506,-1.4318611026861183,-1.6765124001017264
216.0,0.023138842979873796,-1.9445392891817095,-0.8567768253857343,-1.4929878697976344,-2.172438097940226,-1.7803212188164805,-1.3791029076367567,-1.5504311342821555
217.0,-0.1560463006803979,-1.7758356948180845,-0.6400021512636987,-1.2517376683576935,-2.140518523055529,-1.700702157129691,-1.4478282970939986,-1.5604488390548579
218.0,-0.7542784271825631,-2.309807652541703,-0.8737025328462856,-1.4396846717092524,-2.0105681767284493,-1.7151797343135635,-1.4700474997094468,-1.4664302214633917
219.0,-1.155617341151394,-2.2867947009629885,-0.7634942161120836,-1.2083432768561941,-2.0261172265213108,-1.4814150425120705,-1.4583872148659234,-1.508624598526286
220.0,-1.2591973291268086,-2.2068519704058467,-0.9552856628904562,-1.3377075896865527,-2.151840732890788,-1.4694122930187814,-1.311370976816017,-1.5179078678232092
221.0,-0.7459741279589008,-1.9198847665192533,-0.45276960501083213,-1.3247830478823832,-2.2379374383808526,-1.5037636048752585,-1.256478717284279,-1.7298140222517306
222.0,-1.0991517503620925,-2.167893753360016,-0.8631307736017032,-1.3875974174853989,-1.9687581913916539,-1.6699170388346283,-1.3002107070184512,-1.5520462657678684
223.0,-1.062356783308073,-2.1689882177824797,-0.9816893705263869,-1.3203670362023687,-1.8455748551400804,-1.6806758684325844,-1.3585844277235248,-1.7374509936706597
224.0,-1.095827947834305,-1.985450970953496,-1.4191774571956235,-1.258355700666824,-1.8657303034335158,-1.625499743138596,-1.5327324916232516,-1.459974837600771
225.0,-0.028833544166001725,-2.0172549815359857,-1.2660189572175462,-1.4113504639731644,-1.9548646765244797,-1.6052848522812884,-1.4351892303985685,-1.4995948957683591
226.0,0.2117556324858573,-1.765064992656301,-0.9193798364970961,-1.3409742306204386,-2.076361009351978,-1.6639648490679175,-1.4972732288286337,-1.368231366125482
227.0,-0.03203841613761369,-1.1643775915141856,-1.0486783667833524,-1.2812972980489952,-2.04280185243104,-1.804413517015766,-1.454111083525334,-1.4492567754834176
228.0,-0.2661584135714135,-1.1871355194415516,-0.9097574281679573,-1.2720200978434677,-2.140905824534348,-1.7354526568972202,-1.4703797041351572,-1.4478196498662828
229.0,-1.6318587052370945,-1.318431516214725,-1.0374380469026052,-1.384809927070487,-2.010055529607347,-1.6806824922830839,-1.4204800314968204,-1.5219825839183343
230.0,-1.5335587291073052,-2.02407014133961,-0.8326641407517124,-1.3375875291688248,-1.926932305562511,-1.461051351407713,-1.3536714243653913,-1.6744955953242697
231.0,-0.9579343735932123,-2.2303045187933446,-1.069692886596464,-1.3127520769033245,-1.9748155374655898,-1.4219698263515836,-1.1897956739700324,-1.5646017247878186
232.0,-0.09789004239512152,-1.9562698882585585,-1.1191438121885757,-0.9810289195891687,-1.886474648939721,-1.4948681060843871,-1.2748382670493579,-1.5748701413815043
233.0,-0.7080690074835448,-1.8038249016846262,-0.8967231621494889,-1.1822640087641807,-1.9407255096887133,-1.397342805808467,-1.3742787191660095,-1.6365901450868616
234.0,-0.8499725674882187,-1.9834400473279759,-0.8093261336980768,-1.2252106884522795,-2.022862687130694,-1.5640270900555744,-1.42566169801015,-1.5450351517448937
235.0,-1.6051781738553998,-2.188835064936036,-0.987984553241514,-1.3839038473272243,-2.0373697365252212,-1.6039118825866916,-1.3671364127132155,-1.5829088178269053
236.0,-1.2575390248017098,-1.9569875332174465,-1.0607315345637045,-1.484422890178914,-2.0163632903399584,-1.4465801725971306,-1.2675382281941163,-1.6249877513436521
237.0,-1.7472192133787265,-2.2425457142698657,-1.3232900117323467,-1.6613897214454316,-1.8649594545127741,-1.3798898791855334,-1.2461555159689872,-1.6601038477609618
238.0,-1.2436479749585043,-1.944826356430546,-1.188794712021144,-1.653469674242645,-1.8790282110867984,-1.3538368937421337,-1.3045913144147803,-1.607282480786458
239.0,-1.2869135469031634,-1.9256333529842726,-1.088423526533993,-1.350290237220171,-1.9770546901653219,-1.476700422966957,-1.3242984375780418,-1.667352225859416
240.0,-1.076921559469208,-1.7540885296543391,-1.3924538052736732,-1.358623589453061,-2.0721173429602207,-1.5466547756049613,-1.2601185009223606,-1.5064664345165995
241.0,-1.5152143872522625,-1.9660301188519838,-1.4188070266421609,-1.2840006928776868,-2.112626375070457,-1.5200614611877956,-1.2639156754818672,-1.538544874105182
242.0,-1.635749366793867,-1.9347475395396767,-1.499062393018394,-1.3369823722242131,-1.8391660716626657,-1.5342677798093303,-1.2285726137169566,-1.4703422740076193
243.0,-1.2198375169736162,-1.748226536694959,-1.4894659689046514,-1.1535625135609229,-1.7330861124593138,-1.4941304665323563,-1.4057972938406378,-1.6397478420847522
244.0,-0.9330862873369207,-1.903313028440245,-1.3023395187571754,-0.9362952131022896,-1.883530795795764,-1.6751010094461838,-1.2977177058386158,-1.5834587177139376
245.0,-0.8372552118010014,-2.2116663994001726,-1.11061078168547,-1.1022070494169798,-1.899089068438325,-1.5889663633376774,-1.288182361354705,-1.581058215856876
246.0,-0.8427221566472495,-2.34858927724172,-1.1883805029941847,-1.3704619566041008,-2.0177283746350905,-1.6991319545321675,-1.2142677900640146,-1.5966068429600677
247.0,0.1590527052590271,-2.2780186739203927,-1.1752014658709804,-1.3256792732890932,-1.8588582731613497,-1.6804366427549817,-1.3386561164607027,-1.5911762848347895
248.0,0.28578449545693796,-1.6990090850645243,-1.116041577705882,-1.1628767867233665,-1.8617659456460864,-1.5590028658266464,-1.3842771877294269,-1.6097786656593693
249.0,-0.2207057988592294,-1.7223999259550655,-1.2086176475973016,-1.204526618225035,-1.8068298162857148,-1.6294501949399838,-1.3631564409043382,-1.5845136948744247
250.0,-1.0195363563590527,-1.7472052569579295,-1.206305740046677,-1.2312805165084473,-1.8761527603766495,-1.5230763555895723,-1.4008192186043729,-1.5399825179855346
251.0,-0.2214783404001563,-1.923120312270618,-1.2595847735598618,-1.1041229892884883,-2.0508705157520524,-1.4400503167439962,-1.3222406541852583,-1.492198073160566
252.0,-0.42597625735534017,-2.2628244318456026,-1.3386499364406224,-1.2045734466337898,-1.8386153768971527,-1.3550824500430128,-1.2779528628474264,-1.5938280520450463
253.0,-0.5874129118420787,-1.91396375600696,-1.4859080973147827,-1.2636804957169194,-1.7891563208055021,-1.2375858389892984,-1.309924477096357,-1.6688948382557158
254.0,-0.9398267080670706,-2.1717218053845198,-1.4970949613759064,-1.2365249684808488,-1.7353428417160963,-1.3840945910915206,-1.3786122911833045,-1.684287792623978
255.0,-0.4149493014219362,-1.898816358319217,-1.4834288256104275,-1.436739063851714,-1.7941430908534395,-1.4629222197694223,-1.38378436561693,-1.5871465058426388
256.0,-0.5064625893925985,-1.8708571705480468,-1.1150609532741702,-1.3086329223021012,-1.7265570721367165,-1.3631127698879106,-1.4150420198455664,-1.6609743916824171
257.0,-0.43730179832248944,-1.4217365903327972,-0.9379850673970269,-1.3816335013500314,-1.8197274759291318,-1.2657808978968839,-1.1876389759858148,-1.5201934179653047
258.0,-0.9887713636082438,-1.4615532076632434,-0.9215209462181337,-1.5451246925691737,-1.8159270501060556,-1.360765702551894,-1.2504490483863326,-1.4859517046314417
259.0,-1.1182362562015928,-2.1966835193138636,-1.092286385152208,-1.6049412720517062,-1.948131791981576,-1.5362025486230653,-1.20334299786703,-1.5365261398697756
260.0,-1.3139733970845113,-2.3636525628039693,-1.0632789532326763,-1.3774705964555123,-1.9708613008548057,-1.535028353768103,-1.3495260617531193,-1.5680916195771208
261.0,-0.9357876733000576,-2.1191863464026333,-1.1502272437941896,-1.2496994201623188,-1.9612280109518028,-1.5827649410864888,-1.3373936979889087,-1.5362250800142803
262.0,-0.6932683609426755,-2.0409444701558623,-1.0818143746912456,-1.294434772434208,-1.7653191945305378,-1.668739390571642,-1.3075768325721584,-1.5660583086742967
263.0,-0.6271864156544328,-1.9534883001224284,-1.3704159352139533,-1.5182793586155217,-1.7934995743076578,-1.5215923255094803,-1.3465481004991091,-1.5566309144863903
264.0,-0.38812662249000807,-1.5054879348302077,-1.2009240276249846,-1.4486145918714155,-1.7632060729907633,-1.589691443612766,-1.3986137535224934,-1.4934865629679186
265.0,-0.5122010532051563,-1.4814906600803739,-1.7166299997234127,-1.2112100851102896,-1.6854899893342883,-1.469307864538173,-1.3892362838444663,-1.6105906037613622
266.0,-0.16540789877551063,-1.5001328834694436,-1.335995117512663,-1.2016660190359307,-1.791440826384529,-1.4562454911808982,-1.4032589003679539,-1.7940322713310066
267.0,-0.48503451665257574,-2.0759850145242904,-1.2032356981920698,-1.1834497986965218,-1.8286906743759341,-1.4724408319966116,-1.305504762333221,-1.7441566261673818
268.0,-0.7455841912778948,-2.256559585854565,-1.1152944086473802,-1.1662913559940467,-1.8382631346964704,-1.3969888003827,-1.4124115579702905,-1.630741993827269
269.0,-0.9384695417988158,-2.150052778957879,-1.1807070166521605,-1.3358613379403645,-1.6875704663985107,-1.5075457556274305,-1.287247084913116,-1.4842579713327293
270.0,-0.7634798906998683,-1.9764563223184386,-1.6633178797423458,-1.3463292325416487,-1.7025269335949753,-1.4501315004477298,-1.305592085621719,-1.4601693254982993
271.0,-0.8176754506797367,-1.6144609679268187,-1.5816859016647251,-1.3876484285157709,-1.4376293130704234,-1.5632979728826337,-1.4844900463425195,-1.6267813242228097
272.0,-0.11883085476632135,-1.6571052339121282,-1.118470900490216,-1.0251654498396052,-1.4887835722707534,-1.4780802877219608,-1.3239480235649017,-1.8447125143095966
273.0,0.24234097860661508,-1.6915912429053623,-0.876461817985753,-0.9207195909223622,-1.3746008987079692,-1.4698193760017573,-1.3913002820200204,-1.6354445002101863
274.0,0.35083994458893386,-1.961611583868427,-1.0460678763211224,-0.9708132342849753,-1.660942265272138,-1.2963174853081783,-1.348087552307075,-1.515824331233654
